ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
c53a732f-5c54-4853-b5ba-53ab565d5534	0	user	Hey Cortana message my meeting hello how are you all.	Send it, or change it?	COMMUNICATION	send_text_meeting	Hey Cortana message my meeting <message>hello how are you all</message>.	6/11/2020 10:06:17 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message my meeting hello how are you all.", "Cortana message my meeting hello how are you all.", "Hey Cortana message my meeting hello how are you all.", "Hey Cortana message my meeting hello how are you all.", "Hey Cortana message my meeting hello how are you all."], "SrSentencesScores": ["0.7817586", "0.7752424", "0.76219505", "0.69849163", "0.7888611"]}	kingston		[]	1.13	1
c54e857f-7fb8-4baf-baa8-703bad072bea	0	user	Cortana dial in number.	Who do you want to call?	COMMUNICATION	make_call	Cortana dial in number.	6/8/2020 10:09:33 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana dial in number.", "Cortana dial in limburg.", "Cortana please dial in number.", "Cortana voice dial in number.", "Cortana dial a number."], "SrSentencesScores": ["0.7452728", "0.50824434", "0.7327641", "0.7106084", "0.77911"]}	kingston		[]	1.13	1
c5963e53-f7a3-4a9f-8592-3f262b8b4b82	0	user	Send message to Bella.	What's your message?	COMMUNICATION	send_text	Send message to <contact_name>Bella</contact_name>.	6/16/2020 6:57:32 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send message to Bella.", "Send message to Yuhua.", "Send message to Guha.", "Send message to Valerie.", "Send message to Guo."], "SrSentencesScores": ["0.78193015", "0.7720965", "0.7173993", "0.7498741", "0.7083725"]}	kingston		[]	1.13	1
c5a07197-a981-4455-a04a-b3d6ef0e7dfa	0	user	Hey Cortana is there a way for Kyle and go through this and.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana is there a way for Kyle and go through this and.	6/5/2020 10:02:06 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana is there a way for Kyle and go through this and.", "Hey Cortana wait for Kyle and go through this and.", "Hey Cortana is the way for Kyle and go through this and.", "Hey Cortana oh wait for Kyle and go through this and.", "Hey Cortana is there a way for kaylan go through this and."], "SrSentencesScores": ["0.8163247", "0.7925854", "0.78818285", "0.80764854", "0.65079546"]}	kingston		[]	1.13	1
c5dd095a-c7bc-44f9-b691-45ef031891c3	0	user	Hey Cortana text shraddha it's sunny outside.	Which one do you wanna message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>shraddha</contact_name> <message>it's sunny outside</message>.	6/23/2020 11:00:10 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana text shraddha it's sunny outside.", "Hey Cortana text Schrader it's sunny outside.", "Hey Cortana text shraddha it sunny outside.", "Hey Cortana text shweta it's sunny outside.", "Hey Cortana text shredder it's sunny outside."], "SrSentencesScores": ["0.7191108", "0.7542473", "0.70453197", "0.7105105", "0.7543258"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text shraddha it's sunny outside !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text schrader it's sunny outside !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text shraddha it sunny outside !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text shweta it's sunny outside !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text shredder it's sunny outside !sent_end </#baseModel>"]}	kingston		[]	1.13	1
c6091fab-917f-4393-b0d7-682d28b64b33	0	user	Hey Cortana call Abraham Jacob.	Calling Abraham Jacob (Zen3 Infosolutions America Inc)	COMMUNICATION	make_call	Hey Cortana call <contact_name>Abraham Jacob</contact_name>.	6/23/2020 9:54:29 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call Abraham Jacob.", "Cortana call Abraham Jacob.", "Hey Cortana call Abraham Jacob org.", "Cortana call Abraham Jacob org.", "Hey Cortana call Abraham Jacob back."], "SrSentencesScores": ["0.86328894", "0.8575238", "0.83430845", "0.82843095", "0.8237832"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Abraham Jacob </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Abraham Jacob </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Abraham Jacob </#TEAMSUSER_CONTACTNAME> org !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Abraham Jacob </#TEAMSUSER_CONTACTNAME> org !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Abraham Jacob </#TEAMSUSER_CONTACTNAME> back !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
c62033b7-5309-4678-9cf5-057c35b530c0	0	user	Hey Cortana transfer the call to Rohith Jidagam.	Sorry, you can't transfer this call.	COMMUNICATION	transfer	Hey Cortana transfer the call to <contact_name>Rohith Jidagam</contact_name>.	6/10/2020 8:38:07 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana transfer the call to Rohith Jidagam.", "Cortana transfer the call to Rohith Jidagam.", "Hey Cortana transfer the call to Rohith Jidagam home.", "Cortana transfer the call to Rohith Jidagam home.", "Hey Cortana transfer call to Rohith Jidagam."], "SrSentencesScores": ["0.85969573", "0.8588995", "0.85609514", "0.85500985", "0.8494432"]}	kingston		[]	1.13	1
c6204639-485f-46d7-8c86-5762af957904	0	user	Cortana how many inches are in a foot.	1  foot is  12   inches .	NOTSURE	other_domain	Cortana how many inches are in a foot.	6/29/2020 7:34:21 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana how many inches are in a foot.", "Hey Cortana how many inches are in a foot.", "Cortana how many inches are in a food.", "Hey Cortana how many inches are in a food.", "Cortana how many inches are in a fruit."], "SrSentencesScores": ["0.89355326", "0.8965481", "0.8651696", "0.86765766", "0.8730588"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches are in a foot !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches are in a foot !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches are in a food !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches are in a food !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches are in a fruit !sent_end </#baseModel>"]}	kingston		[]	1.13	1
c6c33f87-0a03-4f35-9a51-98ec188419da	0	user	3D.	Sorry, I don't know the answer to this one.	NOTSURE	ambiguous	3D.	6/23/2020 3:01:43 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["3D.", "", "3.", "Through this.", "Trainer."], "SrSentencesScores": ["0.7054729", "0", "0.69925785", "0.6249524", "0.3253813"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start three d !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start three !sent_end </#baseModel>", "<#baseModel> !sent_start through this !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start trainer !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
c6f50ace-7563-4788-8e23-d0da0798a163	0	user	Cortana road map.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana road map.	6/8/2020 7:17:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana road map.", "Hey Cortana road map.", "Cortana road map.", "Hey Cortana road map.", "Cortana world map."], "SrSentencesScores": ["0.8063696", "0.8079724", "0.7754068", "0.7786249", "0.78709793"]}	kingston		[]	1.13	1
c7021fda-38a6-492b-9857-ffc6627838bc	0	user	Message dream to you high.	Which one do you wanna message?	COMMUNICATION	send_text	Message <message>dream to you high</message>.	6/30/2020 11:56:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message dream to you high.", "Message dream Tao high.", "Message dream to you hi.", "Message dream tower high.", "Message dream Tao high."], "SrSentencesScores": ["0.61999315", "0.5582654", "0.6085167", "0.50268924", "0.49921829"], "SrRuleTree": ["<#baseModel> !sent_start message dream to you high !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start message dream tao high !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start message dream to you hi !sent_end </#baseModel>", "<#baseModel> !sent_start message dream tower high !sent_end </#baseModel>", "<#baseModel> !sent_start message dream tao high !sent_end </#baseModel>"]}	kingston		[]	1.13	1
c753566c-9841-4a8c-bc13-0e11fd81743d	0	user	Hey Cortana what do you think of zoom.	Respect!	NOTSURE	other_domain	Hey Cortana what do you think of zoom.	6/11/2020 4:51:38 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what do you think of zoom.", "Hey Cortana what do you think of Zune.", "Hey Cortana what do you think of seum.", "Hey Cortana what do you think of zoom.", "Hey Cortana what do you think of zum."], "SrSentencesScores": ["0.8010189", "0.75799763", "0.75653595", "0.7257003", "0.73447275"]}	kingston		[]	1.13	2
c75c3b8d-6001-4df4-bdbe-c5fe7396523c	0	user	Cortana Cortana world that.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana Cortana world that.	6/4/2020 9:26:27 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana Cortana world that.", "Cortana Anna Cortana world that.", "Cortana Cortana world that.", "Hey Cortana Anna Cortana world that.", "Cortana Anna Cortana world that uh."], "SrSentencesScores": ["0.77339816", "0.67561394", "0.7689746", "0.68051803", "0.66597337"]}	kingston		[]	1.13	1
c7b45892-8eb0-45c4-9eb9-fa23a06be043	0	user	Cortana show me Kelvin Tam.	I'll look up '%SearchString%'.	PEOPLE	search_people_by_name	Cortana show me <contact_name>Kelvin Tam</contact_name>.	6/22/2020 8:47:38 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana show me Kelvin Tam.", "Hey Cortana show me Kelvin Tam.", "Cortana show me Kelvin Tam.", "Hey Cortana show me Kelvin Tam.", "Cortana show me to Kelvin Tam."], "SrSentencesScores": ["0.85333717", "0.8446049", "0.82257366", "0.81462353", "0.8516098"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start show me <#TEAMSUSER_CONTACTNAME> Kelvin Tam </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start show me <#TEAMSUSER_CONTACTNAME> Kelvin Tam </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /show\\+me/show+me/ <#TEAMSUSER_CONTACTNAME> Kelvin Tam </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /show\\+me/show+me/ <#TEAMSUSER_CONTACTNAME> Kelvin Tam </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start show me to <#TEAMSUSER_CONTACTNAME> Kelvin Tam </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
c7ed4744-2b14-43d1-9ea8-81662b7c2638	0	user	Hey Cortana add Abraham Jacob to this.	Sorry, I don't know the answer to this one.	NOTSURE	ambiguous	Hey Cortana add Abraham Jacob to this.	6/18/2020 12:19:58 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana add Abraham Jacob to this.", "Hey Cortana add Abraham Jacob to that.", "Hey Cortana add Abraham Jacob to the.", "Hey Cortana add Abraham Jacob to this team.", "Hey Cortana add Abraham Jacob to this call."], "SrSentencesScores": ["0.8806553", "0.8801022", "0.88104093", "0.8797005", "0.8794638"]}	kingston		[]	1.13	1
c8024ded-d0f4-4559-9670-ad00d0715b1a	0	user	New device.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	New device.	6/22/2020 11:17:34 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["New device.", "New device.", "Mute device.", "Nude device.", "New devices."], "SrSentencesScores": ["0.7336122", "0.6359476", "0.72986954", "0.64969295", "0.72981954"], "SrRuleTree": ["<#baseModel> !sent_start new device !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start new device !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start mute device !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start nude device !sent_end </#baseModel>", "<#baseModel> !sent_start new devices !sent_end </#baseModel>"]}	kingston		[]	1.13	1
c8d72760-1e6c-46b3-9d2f-5cb903e8a0f7	0	user	Hey Cortana screen.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Hey Cortana screen.	6/17/2020 2:10:16 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana screen.", "Hey Cortana launch screen.", "Hey Cortana play screen.", "Hey Cortana that's great.", "Hey Cortana screens."], "SrSentencesScores": ["0.5870138", "0.7556555", "0.73283327", "0.7694878", "0.45888972"]}	kingston		[]	1.13	1
c97ad716-5496-4623-97e4-514c2fa43be5	0	user	Cortana how far is Bellevue from Redmond.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana how far is Bellevue from Redmond.	6/29/2020 7:35:01 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana how far is Bellevue from Redmond.", "Hey Cortana how far is Bellevue from Redmond.", "Cortana how far is belleview from Redmond.", "Hey Cortana how far is belleview from Redmond.", "Cortana how far is Bellevue from readmond."], "SrSentencesScores": ["0.8895867", "0.8893365", "0.8590898", "0.85863", "0.78021586"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how far is bellevue from redmond !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how far is bellevue from redmond !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how far is belleview from redmond !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how far is belleview from redmond !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how far is bellevue from readmond !sent_end </#baseModel>"]}	kingston		[]	1.13	1
c9d0806d-9522-453d-b02f-238aa159a074	0	user	Message Ross.	Message T.J. Ross, Is that right?	COMMUNICATION	send_text	Message <contact_name>Ross</contact_name>.	6/18/2020 3:16:17 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message Ross.", "Message rose.", "Message rose.", "Message Ross.", "Message Ross."], "SrSentencesScores": ["0.5154822", "0.5154418", "0.52666247", "0.46002015", "0.46577373"]}	kingston		[]	1.13	1
c9e1288e-50b3-47bb-994d-1a764701e027	0	user	Cortana in teams mobile to be over the next year.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana in teams mobile to be over the next year.	6/5/2020 12:45:21 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana in teams mobile to be over the next year.", "Hey Cortana in teams mobile to be over the next year.", "Cortana in things mobile to be over the next year.", "Hey Cortana in things mobile to be over the next year.", "Cortana in team's mobile to be over the next year."], "SrSentencesScores": ["0.785727", "0.7814245", "0.76638937", "0.7624092", "0.8134071"]}	kingston		[]	1.13	1
c9e1527c-94d4-4bd7-aa4f-8fe6acb11777	0	user	Hey Cortana in the audio stream.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Hey Cortana in the audio stream.	6/11/2020 6:08:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana in the audio stream.", "Cortana in the audio stream.", "Hey Cortana and the audio stream.", "Cortana and the audio stream.", "Hey Cortana in the audiostream."], "SrSentencesScores": ["0.82032776", "0.8247411", "0.84711266", "0.8530393", "0.57270277"]}	kingston		[]	1.13	1
ca06d6a2-1d81-4dd0-a9d2-d28da336e7dc	0	user	Hey Cortana present.	Alright, which presentation?	INMEETING	start_presenting	Hey Cortana present.	6/2/2020 6:01:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana present.", "Cortana present.", "Hey Cortana present.", "Cortana present.", "Hey Cortana president."], "SrSentencesScores": ["0.8703098", "0.8616949", "0.7774437", "0.76630527", "0.86452985"]}	kingston		[]	1.13	1
