ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
daa0bb75-8d78-4cb5-8709-02d6615c2de3	0	11/26/2019 5:52	user	find pdf document with vijay on all hands meeting invite	I'm sorry, but I can't help with that.	FILES	file_search	find <file_type>pdf</file_type> document with <to_contact_name>vijay</to_contact_name> on <data_source_name>all hands</data_source_name> <data_source_type>meeting invite</data_source_type>	[]		Teams	Speech	1	21.1
2f888b87-ed7e-48c3-8668-7dce333b6b64	0	11/26/2019 9:11	user	word document to me on shiproom channel	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	<file_type>word</file_type> document to <to_contact_name>me</to_contact_name> on <data_source_name>shiproom</data_source_name> <data_source_type>channel</data_source_type>	[]		Teams	Speech	1	21.1
6830d2f9-b07f-42e8-a171-39e4680f3710	0	11/26/2019 8:33	user	pdf document to saurabh on engineering update meeting	Sorry, I'm not able to help with this one.	FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>saurabh</to_contact_name> on <data_source_name>engineering update</data_source_name> <data_source_type>meeting</data_source_type>	[]		Teams	Speech	1	21.1
c7731d97-77c1-4a65-a858-0f11a4c8198c	0	11/26/2019 8:06	user	word document to vijay on okr planning outlook	I'm sorry, but I can't help with that.	FILES	file_search	<file_type>word</file_type> document to <to_contact_name>vijay</to_contact_name> on <data_source_name>okr planning</data_source_name> <data_source_type>outlook</data_source_type>	[]		Teams	Speech	1	21.1
c4b0afa9-6872-473f-85ec-46ed27fc45b9	0	11/6/2019 9:01	user	spread sheet to michael on design dicsussions meeting		FILES	file_search	<file_type>spread sheet</file_type> to <to_contact_name>michael</to_contact_name> on <data_source_name>design dicsussions</data_source_name> <data_source_type>meeting</data_source_type>	[]		Teams	Speech	1	21.1
42590b3a-0bae-43b8-96ec-2ee28b8ac9d3	0	11/26/2019 8:48	user	excel file to vijay on engineering update chat	Sorry, I don't know the answer to this one.	FILES	file_search	<file_type>excel</file_type> file to <to_contact_name>vijay</to_contact_name> on <data_source_name>engineering update</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
4480cd3c-5d78-4316-939d-45ed23acf7fd	0	11/6/2019 2:04	user	spread sheet with vijay on shiproom outlook		FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>vijay</to_contact_name> on <data_source_name>shiproom</data_source_name> <data_source_type>outlook</data_source_type>	[]		Teams	Speech	1	21.1
e4d2cea3-77c4-417a-9e35-5ad1aacd5fdc	0	11/27/2019 4:34	user	spread sheet with vijay on engineering update chat	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>vijay</to_contact_name> on <data_source_name>engineering update</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
85edc2e5-6aef-425a-9066-4a779e68a476	0	11/26/2019 8:11	user	excel file with me on shiproom teams	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>me</to_contact_name> on <data_source_name>shiproom</data_source_name> <data_source_type>teams</data_source_type>	[]		Teams	Speech	1	21.1
80df9830-54ef-479a-a328-00829b8445fd	0	11/26/2019 6:00	user	spread sheet with me on design dicsussions chat	I'll look up '%SearchString%'.	FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>me</to_contact_name> on <data_source_name>design dicsussions</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
c550879b-e125-45a9-b90b-c8b62cc1ad7d	0	11/21/2019 7:06	user	excel file with michael on design dicsussions teams		FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>michael</to_contact_name> on <data_source_name>design dicsussions</data_source_name> <data_source_type>teams</data_source_type>	[]		Teams	Speech	1	21.1
c7150e68-13f3-4151-9576-b9f73a6f6412	0	11/26/2019 5:58	user	find pdf document to me in okr planning teams channel	I have found 3 sale's in your contacts. Which one do you want to see?	FILES	file_search	find <file_type>pdf</file_type> document to <to_contact_name>me</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>teams channel</data_source_type>	[]		Teams	Speech	1	21.1
92d063b2-536c-44e2-822a-d1577121d5ef	0	11/26/2019 8:09	user	find pdf document to saurabh in okr planning teams	I'm sorry, but I can't help with that.	FILES	file_search	find <file_type>pdf</file_type> document to <to_contact_name>saurabh</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>teams</data_source_type>	[]		Teams	Speech	1	21.1
e4e9b900-f006-4e0e-b98e-f700d53ba817	0	11/26/2019 7:27	user	find pdf document to ling in all hands outlook	I'll look up '%SearchString%'.	FILES	file_search	find <file_type>pdf</file_type> document to <to_contact_name>ling</to_contact_name> in <data_source_name>all hands</data_source_name> <data_source_type>outlook</data_source_type>	[]		Teams	Speech	1	21.1
e689291d-8a2c-4551-a857-9ba515849f5f	0	11/26/2019 7:27	user	find spread sheet to vijay in shiproom teams channel	I'll look up '%SearchString%'.	FILES	file_search	find <file_type>spread sheet</file_type> to <to_contact_name>vijay</to_contact_name> in <data_source_name>shiproom</data_source_name> <data_source_type>teams channel</data_source_type>	[]		Teams	Speech	1	21.1
a73f3b37-70ef-4d77-a7fe-6ca837adca13	0	11/27/2019 4:41	user	find slide deck to michael in engineering update channel	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	find <file_type>slide deck</file_type> to <to_contact_name>michael</to_contact_name> in <data_source_name>engineering update</data_source_name> <data_source_type>channel</data_source_type>	[]		Teams	Speech	1	21.1
50515d0c-7c2d-4073-9ccd-452d3c229b57	0	11/26/2019 7:47	user	find slide deck with me in okr planning teams channel	I have found 3 Seattle's in your contacts. Which one do you want to see?	FILES	file_search	find <file_type>slide deck</file_type> with <to_contact_name>me</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>teams channel</data_source_type>	[]		Teams	Speech	1	21.1
88a5f0c1-61c3-4087-bb38-a1b936d33539	0	11/26/2019 8:36	user	find pdf document with saurabh in design dicsussions outlook	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	find <file_type>pdf</file_type> document with <to_contact_name>saurabh</to_contact_name> in <data_source_name>design dicsussions</data_source_name> <data_source_type>outlook</data_source_type>	[]		Teams	Speech	1	21.1
46ca0fb4-3420-4e60-bfc3-5f2124dfeffc	0	11/26/2019 9:13	user	find word document with saurabh in okr planning outlook	Daniel Chu is the manager of Donald Huo You can ask me to call or message this person.	FILES	file_search	find <file_type>word</file_type> document with <to_contact_name>saurabh</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>outlook</data_source_type>	[]		Teams	Speech	1	21.1
6472cd8d-a475-4cbf-bc57-7a14822b9dd8	0	11/26/2019 8:13	user	find slide deck with ling in engineering update chat	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	find <file_type>slide deck</file_type> with <to_contact_name>ling</to_contact_name> in <data_source_name>engineering update</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
0919cf2c-b224-465a-8c4c-b8ba41b242a2	0	11/27/2019 3:08	user	find slide deck with saurabh in shiproom teams channel	Lei Zhai is the manager of Kaiqi Wang (Wicresoft) You can ask me to call or message this person.	FILES	file_search	find <file_type>slide deck</file_type> with <to_contact_name>saurabh</to_contact_name> in <data_source_name>shiproom</data_source_name> <data_source_type>teams channel</data_source_type>	[]		Teams	Speech	1	21.1
6a72d38c-bc44-485a-9a7f-fd60e3d148fd	0	11/26/2019 8:25	user	slide deck to vijay in okr planning meeting	I'm sorry, but I can't help with that.	FILES	file_search	<file_type>slide deck</file_type> to <to_contact_name>vijay</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>meeting</data_source_type>	[]		Teams	Speech	1	21.1
b5217db5-a90d-460d-8f78-62221a868868	0	11/27/2019 3:00	user	excel file to vijay in shiproom meeting	I have found 3 Downers's in your contacts. Which one do you want to see?	FILES	file_search	<file_type>excel</file_type> file to <to_contact_name>vijay</to_contact_name> in <data_source_name>shiproom</data_source_name> <data_source_type>meeting</data_source_type>	[]		Teams	Speech	1	21.1
c43bc3fb-9b0f-41f8-b4df-77f6277764fc	0	11/6/2019 2:04	user	pdf document to ling in shiproom teams chat		FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>ling</to_contact_name> in <data_source_name>shiproom</data_source_name> <data_source_type>teams chat</data_source_type>	[]		Teams	Speech	1	21.1
2fead46b-71d7-4c81-9bdf-d678d85bb6be	0	11/26/2019 8:07	user	pdf document to vijay in design dicsussions email	Sorry, I'm not able to help with this one.	FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>vijay</to_contact_name> in <data_source_name>design dicsussions</data_source_name> <data_source_type>email</data_source_type>	[]		Teams	Speech	1	21.1
cf22e2ff-401c-4999-85d1-96e891bcacb0	0	11/27/2019 4:59	user	spread sheet to me in design dicsussions meeting invite	Donald Huo is the manager of Harry He You can ask me to call or message this person.	FILES	file_search	<file_type>spread sheet</file_type> to <to_contact_name>me</to_contact_name> in <data_source_name>design dicsussions</data_source_name> <data_source_type>meeting invite</data_source_type>	[]		Teams	Speech	1	21.1
4a5296dc-eba5-4a24-be38-78b3e1f7a45f	0	11/26/2019 6:41	user	excel file with me in shiproom chat	I'm sorry, but I can't help with that.	FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>me</to_contact_name> in <data_source_name>shiproom</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
3d53f695-d9af-4165-8d77-ae30643df5de	0	11/26/2019 6:06	user	spread sheet with me in all hands chat	I have found 3 Harrison's in your contacts. Which one do you want to see?	FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>me</to_contact_name> in <data_source_name>all hands</data_source_name> <data_source_type>chat</data_source_type>	[]		Teams	Speech	1	21.1
05874326-7400-4d37-9ce1-832403dda22c	0	11/26/2019 7:24	user	spread sheet with saurabh in design dicsussions email	Sorry, I don't know the answer to this one.	FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>saurabh</to_contact_name> in <data_source_name>design dicsussions</data_source_name> <data_source_type>email</data_source_type>	[]		Teams	Speech	1	21.1
cff132b4-87dd-4d2c-ba78-425c8cee041a	0	11/7/2019 3:36	user	pdf document with me in okr planning channel	Donald Huo is the manager of Harry He Try saying, call him or message him.	FILES	file_search	<file_type>pdf</file_type> document with <to_contact_name>me</to_contact_name> in <data_source_name>okr planning</data_source_name> <data_source_type>channel</data_source_type>	[]		Teams	Speech	1	21.1
1a76ff1b-4070-4bdc-a138-a1f70deb8fef	0	11/27/2019 2:58	user	excel file with michael in design dicsussions teams	Sorry, I don't know the answer to this one.	FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>michael</to_contact_name> in <data_source_name>design dicsussions</data_source_name> <data_source_type>teams</data_source_type>	[]		Teams	Speech	1	21.1
8a76a020-de3b-4f43-8d3c-d47363e5bf1d	0	11/26/2019 8:31	user	find slide deck in design dicsussions teams to ling	No tychy win was found in your contact.	FILES	file_search	find <file_type>slide deck</file_type> in <data_source_name>design dicsussions</data_source_name> <data_source_type>teams</data_source_type> to <to_contact_name>ling</to_contact_name>	[]		Teams	Speech	1	21.1
8839486e-9530-4fe9-b418-fb599dcaa8ba	0	11/26/2019 7:09	user	find slide deck in shiproom teams chat to vijay	Daniel Chu is the manager of Donald Huo You can ask me to call or message this person.	FILES	file_search	find <file_type>slide deck</file_type> in <data_source_name>shiproom</data_source_name> <data_source_type>teams chat</data_source_type> to <to_contact_name>vijay</to_contact_name>	[]		Teams	Speech	1	21.1
b3c4f94d-e21b-4803-9299-8c32d79b84fb	0	11/27/2019 7:53	user	find pdf document in okr planning meeting to michael	I can't find Angelina Jolie's manager.	FILES	file_search	find <file_type>pdf</file_type> document in <data_source_name>okr planning</data_source_name> <data_source_type>meeting</data_source_type> to <to_contact_name>michael</to_contact_name>	[]		Teams	Speech	1	21.1
06e9d46b-8686-46e9-964a-cb6eccfdd224	0	11/6/2019 6:34	user	find pdf document in all hands teams chat to ling	Haoyong Zhang is the manager of Jim Xu Try saying, call him or message him.	FILES	file_search	find <file_type>pdf</file_type> document in <data_source_name>all hands</data_source_name> <data_source_type>teams chat</data_source_type> to <to_contact_name>ling</to_contact_name>	[]		Teams	Speech	1	21.1
78e8ceed-a0b4-42a6-9cbe-61a1fba9ab3a	0	11/26/2019 8:35	user	find excel file in design dicsussions chat to michael	I'm sorry, I don't understand you, but I am learning.	FILES	file_search	find <file_type>excel</file_type> file in <data_source_name>design dicsussions</data_source_name> <data_source_type>chat</data_source_type> to <to_contact_name>michael</to_contact_name>	[]		Teams	Speech	1	21.1
cad78de7-5bed-4a5c-91e5-354912e6ba4d	0	11/26/2019 0:26	user	pdf document in okr planning channel to me	I'm sorry, but I can't help with that.	FILES	file_search	<file_type>pdf</file_type> document in <data_source_name>okr planning</data_source_name> <data_source_type>channel</data_source_type> to <to_contact_name>me</to_contact_name>	[]		Teams	Speech	1	21.1
