ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
bd24db96-9a49-4099-9f92-50f71e8d2392	0	user	Hey Cortana are you happy.	Definitely. With an exclamation point!	NOTSURE	other_domain	Hey Cortana are you happy.	6/2/2020 8:28:41 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana are you happy.", "Cortana are you happy.", "Hey Cortana are you happy.", "Cortana are you happy.", "Hey Cortana are you happy."], "SrSentencesScores": ["0.88266546", "0.87913114", "0.85872424", "0.8515673", "0.81212515"]}	kingston		[]	1.13	1
bd3ffbf9-be9c-4c32-b009-6993f0d271ce	0	user	Cortana send my meeting at three.	Sorry, I can't put things on your calendar here.	CALENDAR	create_calendar_entry	Cortana send my meeting at <start_time>three</start_time>.	6/8/2020 10:06:52 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana send my meeting at three.", "Cortana can my meeting at three.", "Cortana set my meeting at three.", "Cortana find my meeting at three.", "Cortana can my meeting at three."], "SrSentencesScores": ["0.71151996", "0.57677037", "0.7130891", "0.7164952", "0.7144408"]}	kingston		[]	1.13	1
bdaa7b1b-cf4b-475c-91f8-ba62175eda69	0	user	Do I have any other meetings in the afternoon?	I'm finding 5 events for this afternoon.	CALENDAR	find_calendar_entry	Do I have any other meetings in the <start_time>afternoon</start_time>?	6/3/2020 5:13:06 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Do I have any other meetings in the afternoon?", "Do I have any other meetings in the afternoon?", "Do I have any other meetings in afternoon?", "Do I have any other meetings in the afternoons?", "What do I have any other meetings in the afternoon?"], "SrSentencesScores": ["0.8606577", "0.8235689", "0.7911958", "0.7984436", "0.8542924"]}	kingston		[]	1.13	1
bdb483a3-f510-42bd-a9f5-864d20f5169a	0	user	Hey Cortana tell Carrie can you bring me an umbrella please.	Which one do you wanna message?	COMMUNICATION	send_text	Hey Cortana tell <contact_name>Carrie</contact_name> <message>can you bring me an umbrella please</message>.	6/10/2020 11:48:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell Carrie can you bring me an umbrella please.", "Cortana tell Carrie can you bring me an umbrella please.", "Hey Cortana tell Kerry can you bring me an umbrella please.", "Hey Cortana tell carry can you bring me an umbrella please.", "Hey Cortana tell Kelly can you bring me an umbrella please."], "SrSentencesScores": ["0.8230352", "0.81572056", "0.81856567", "0.8216059", "0.8271372"]}	kingston		[]	1.13	1
bdd24f0b-ec31-40e4-b158-8f0064bd5fd7	0	user	Call awesome.	. 	NOTSURE	ambiguous	Call awesome.	6/4/2020 8:06:47 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call awesome.", "Awesome.", "Call awesome.", "Also.", "Call also."], "SrSentencesScores": ["0.6444402", "0.33980054", "0.546825", "0.3934759", "0.44633892"]}	kingston		[]	1.13	1
bdd9e58c-7377-4a6a-8241-fd795b39c5ae	0	user	Hey Cortana join baby teeth first meeting.	Actually, I can't find that meeting.	CALENDAR	connect_to_meeting	Hey Cortana join <title>baby teeth first</title> meeting.	6/12/2020 6:32:49 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join baby teeth first meeting.", "Cortana join baby teeth first meeting.", "Hey Cortana join baby ticus meeting.", "Hey Cortana join baby tikkas meeting.", "Hey Cortana join baby tikus meeting."], "SrSentencesScores": ["0.7820959", "0.7738993", "0.71108556", "0.71108556", "0.71059465"]}	kingston		[]	1.13	1
be223821-35b9-49e0-986c-c18401ea3185	0	user	Hey Cortana message my meeting that I will be joining this meeting as soon as possible.	Send it, or change it?	COMMUNICATION	send_text_meeting	Hey Cortana message my meeting that <message>I will be joining this meeting as soon as possible</message>.	6/23/2020 10:29:49 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message my meeting that I will be joining this meeting as soon as possible.", "Cortana message my meeting that I will be joining this meeting as soon as possible.", "Hey Cortana message my meeting that I will be joining this meeting as soon as possible.", "Cortana message my meeting that I will be joining this meeting as soon as possible.", "Hey Cortana message my meeting that I will be joining this meeting as soon as possible."], "SrSentencesScores": ["0.88671553", "0.88395333", "0.8456987", "0.8426647", "0.84623367"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message my meeting that i will be joining this meeting as soon as possible !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message my meeting that i will be joining this meeting as soon as possible !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message my meeting that i will be joining this meeting /as\\+soon\\+as/as+soon+as/ possible !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message my meeting that i will be joining this meeting /as\\+soon\\+as/as+soon+as/ possible !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message my meeting that i /will\\+be/will+be/ joining this meeting as soon as possible !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
be2e9d6f-5a25-49ea-925f-ec502bbf68db	0	user	Hey Cortana decline my meeting at three.	OK, today at 3:00 PM you have Multiple attachment. Should I decline this?	CALENDAR	delete_calendar_entry	Hey Cortana decline my meeting at <start_time>three</start_time>.	6/25/2020 6:53:09 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana decline my meeting at three.", "Cortana decline my meeting at three.", "Hey Cortana decline my meeting at three.", "Hey Cortana decline my meeting at three.", "Hey Cortana decline my meeting at three."], "SrSentencesScores": ["0.7758297", "0.76920813", "0.63491166", "0.77509564", "0.711605"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start decline my meeting at three !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start decline my meeting at three !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline my meeting /at\\+three/at+three/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline my meeting at three !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline my meeting at <#number> three </#number> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
be4023ba-31db-49ec-a2c2-3f50232d18ef	0	user	Cortana message Nikhil Jain.	OK, What's your message?	COMMUNICATION	send_text	Cortana message <contact_name>Nikhil Jain</contact_name>.	6/12/2020 5:24:00 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana message Nikhil Jain.", "Hey Cortana message Nikhil Jain.", "Cortana message to Nikhil Jain.", "Hey Cortana message to Nikhil Jain.", "Cortana message Nikhil Jain."], "SrSentencesScores": ["0.8768181", "0.8710972", "0.8736126", "0.8679465", "0.8218072"]}	kingston		[]	1.13	1
bea06659-bb63-42d2-b289-5839e5d9e1db	0	user	Hey Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just from Kingston to make it completely trusted so I would like to do it like a 10 second video.	Sorry, I don't know the answer to this one.	NOTSURE	notsure_other	Hey Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just from Kingston to make it completely trusted so I would like to do it like a 10 second video.	6/2/2020 9:56:51 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just from Kingston to make it completely trusted so I would like to do it like a 10 second video.", "Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just from Kingston to make it completely trusted so I would like to do it like a 10 second video.", "Hey Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just for Kingston to make it completely trusted so I would like to do it like a 10 second video.", "Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so we had a bunch of very unique voice scale just for Kingston to make it completely trusted so I would like to do it like a 10 second video.", "Hey Cortana Kingston 2 dash support navigation an almost everything but even you can lock the device you can so he had a bunch of very unique voice scale just from Kingston to make it completely trusted so I would like to do it like a 10 second video."], "SrSentencesScores": ["0.69556415", "0.7193103", "0.69090146", "0.7144307", "0.6954605"]}	kingston		[]	1.13	1
bea519fb-c241-4b2b-8571-8a17f7bb04c7	0	user	Join my test meeting.	Joining your 4:30 PM. 	CALENDAR	connect_to_meeting	Join my <title>test</title> meeting.	6/23/2020 3:59:42 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my test meeting.", "Join my next meeting.", "Join my test meeting.", "Join my next meeting.", "Join my test a meeting."], "SrSentencesScores": ["0.7537971", "0.81856763", "0.7617661", "0.78498685", "0.8154522"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start join my test meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my next meeting !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start join my test meeting !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start join my /next\\+meeting/next+meeting/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my test a meeting !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
bf2d7875-6661-4bbd-ae70-56ff02d2903c	0	user	Hey Cortana open my meetings.	I'm finding 4 events for today.	CALENDAR	find_calendar_entry	Hey Cortana open my meetings.	6/10/2020 8:14:31 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana open my meetings.", "Cortana open my meetings.", "Hey Cortana open my meetings.", "Cortana open my meetings.", "Hey Cortana open my meeting."], "SrSentencesScores": ["0.8426067", "0.8404894", "0.86802983", "0.8676604", "0.861904"]}	kingston		[]	1.13	1
bf512e1a-3d22-4a66-91e6-a9cf0e9f3b99	0	user	Hey Cortana what's the weather this weekend.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana what's the weather this weekend.	6/30/2020 9:55:00 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what's the weather this weekend.", "Cortana what's the weather this weekend.", "Hey Cortana what's the weather this weekend.", "Cortana what's the weather this weekend.", "Hey Cortana what's the weather this weekend."], "SrSentencesScores": ["0.86017525", "0.84764063", "0.8577035", "0.8448975", "0.83995676"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start what's the weather this weekend !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start what's the weather this weekend !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what's the weather this weekend !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what's the weather this weekend !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what's the weather /this\\+weekend/this+weekend/ !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
bf7b4c85-464f-4b63-ad66-a783a480da88	0	user	Hey Cortana search files for ABC.	I'll look up '%SearchString%'.	FILES	file_search	Hey Cortana search files for <file_keyword>ABC</file_keyword>.	6/11/2020 12:00:20 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana search files for ABC.", "Cortana search files for ABC.", "Hey Cortana search files for A BC.", "Cortana search files for A BC.", "Hey Cortana search files for a BC."], "SrSentencesScores": ["0.83411944", "0.8263539", "0.8121305", "0.80398184", "0.82368714"]}	kingston		[]	1.13	1
bfaa34f0-cd6d-4508-8465-df356bff2c3c	0	user	Hey Cortana find message from Tony.	I'll look up '%SearchString%'.	COMMUNICATION	search_messages	Hey Cortana find <search_query>message from Tony</search_query>.	6/20/2020 9:41:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana find message from Tony.", "Cortana find message from Tony.", "Hey Cortana find message from Tony.", "Cortana find message from Tony.", "Hey Cortana find messages from Tony."], "SrSentencesScores": ["0.86329615", "0.8560133", "0.85648483", "0.8485992", "0.81380206"]}	kingston		[]	1.13	1
bfdf5361-2ef0-4099-b762-2b8111f32f49	0	user	Hey Cortana when am I meeting with Jotham.	Alright, Which Jotham would you like?	CALENDAR	find_calendar_when	Hey Cortana when am I meeting with <contact_name>Jotham</contact_name>.	6/25/2020 7:13:58 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana when am I meeting with Jotham.", "Cortana when am I meeting with Jotham.", "Hey Cortana banana my meeting with Jotham.", "Cortana banana my meeting with Jotham.", "Hey Cortana when am I meeting with the Jotham."], "SrSentencesScores": ["0.851982", "0.8438692", "0.79933023", "0.7896722", "0.8465468"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when am i meeting with <#TEAMSUSER_CONTACTNAME> Jotham </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when am i meeting with <#TEAMSUSER_CONTACTNAME> Jotham </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start banana my meeting with <#TEAMSUSER_CONTACTNAME> Jotham </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start banana my meeting with <#TEAMSUSER_CONTACTNAME> Jotham </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when am i meeting with the <#TEAMSUSER_CONTACTNAME> Jotham </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
bff7ee5a-df31-4ff0-a0b2-b1627fea638c	0	user	Cortana what's your funniest response.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana what's your funniest response.	6/23/2020 10:20:09 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana what's your funniest response.", "Hey Cortana what's your funniest response.", "Cortana what's your funniest response.", "Hey Cortana what's your funniest response.", "Cortana what's your funniest response."], "SrSentencesScores": ["0.82002413", "0.8206855", "0.8037106", "0.804132", "0.7495365"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start what's your funniest response !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start what's your funniest response !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what's your funniest response !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what's your funniest response !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /what's\\+your/what's+your/ funniest response !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
c02a5f9f-3b41-4d8b-a08e-21e32c9a3a10	0	user	Hey Cortana send message to Carrie Parker I'm trying to send.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Carrie Parker</contact_name> <message>I'm trying to send</message>.	6/24/2020 9:31:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send message to Carrie Parker I'm trying to send.", "Hey Cortana send message to Carrie Parker I'm trying to cent.", "Hey Cortana send message to Carrie Parker I'm trying to send.", "Hey Cortana send message to Carrie Parker I'm trying to sent.", "Hey Cortana send message to Carrie Parker I'm trying to send."], "SrSentencesScores": ["0.7347501", "0.69106424", "0.78547335", "0.71125305", "0.75262815"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send message to <#TEAMSUSER_CONTACTNAME> Carrie Parker </#TEAMSUSER_CONTACTNAME> /i'm\\+trying\\+to/i'm+trying+to/ send !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send message to <#TEAMSUSER_CONTACTNAME> Carrie Parker </#TEAMSUSER_CONTACTNAME> /i'm\\+trying\\+to/i'm+trying+to/ cent !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send message to <#TEAMSUSER_CONTACTNAME> Carrie Parker </#TEAMSUSER_CONTACTNAME> i'm trying to send !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send message to <#TEAMSUSER_CONTACTNAME> Carrie Parker </#TEAMSUSER_CONTACTNAME> /i'm\\+trying\\+to/i'm+trying+to/ sent !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send message to <#TEAMSUSER_CONTACTNAME> Carrie Parker </#TEAMSUSER_CONTACTNAME> /i'm\\+trying/i'm+trying/ to send !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
