ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency
Teams8f4ecbec-77f6-4dbd-8b16-76bbea3e1ccc	0	8/4/2019 8:50	user	What is my last meeting on Tuesday?	CALENDAR	find_calendar_entry	What is my <order_ref>last</order_ref> meeting on <start_date>Tuesday</start_date>?	[]				1
Teams5db24c37-2ba8-46e3-b2e0-825186daa09e	0	7/30/2019 20:07	user	What is on my calendar?	CALENDAR	find_calendar_entry	What is on my calendar?	[]				1
Teams550e5a62-69ce-4c73-98e4-5ed315aaf187	0	8/28/2019 11:09	user	Show my meetings today.	CALENDAR	find_calendar_entry	Show my meetings <start_date>today</start_date>.	[]				1
Teamsd0222cae-a53c-4312-89d3-a000dfdc7320	0	7/26/2019 21:57	user	What's on my calendar next week?	CALENDAR	find_calendar_entry	What's on my calendar <start_date>next week</start_date>?	[]				1
Teamscfaf2528-70ea-424d-a84d-23cc2c6015b6	0	8/19/2019 23:31	user	Do I have any meetings?	CALENDAR	find_calendar_entry	Do I have <quantifier>any</quantifier> meetings?	[]				1
Teamsef5c0cc0-2b89-4efa-9a8d-6343a3958cc4	0	7/24/2019 6:48	user	File meeting.	CALENDAR	find_calendar_entry	<title>File meeting</title>.	[]				1
Teamse3c34290-66bb-48d7-b6e4-9251cd1cecad	0	8/8/2019 7:55	user	Do I a meeting?	CALENDAR	find_calendar_entry	Do I a meeting?	[]				1
Teamsa3b51ffa-b449-4a27-8687-0e4af3fe39d7	0	7/24/2019 18:30	user	What's on my calendar today?	CALENDAR	find_calendar_entry	What's on my calendar <start_date>today</start_date>?	[]				3
Teams4cb4122e-2b99-4ab1-9daf-85228958f866	0	7/17/2019 8:02	user	What meetings do I have next?	CALENDAR	find_calendar_entry	What meetings do I have <start_time>next</start_time>?	[]				1
Teams42341b00-0bbb-466b-bd0c-edf2fb1f286f	0	8/23/2019 20:51	user	What events do I have for today?	CALENDAR	find_calendar_entry	What events do I have for <start_date>today</start_date>?	[]				1
Teams11989b5a-b76b-4368-9146-62322f96e02c	0	8/30/2019 22:51	user	What meetings do I have to?	CALENDAR	find_calendar_entry	What meetings do I have to?	[]				1
Teamscf02c36c-e417-43e4-a71f-f67d61cae969	0	8/28/2019 11:20	user	Hey Cortana, what is my next meeting?	CALENDAR	find_calendar_entry	Hey Cortana, what is my <start_time>next</start_time> meeting?	[]				1
Teams1ae15bf9-c5d9-479b-b905-8263d169c5da	0	8/8/2019 22:01	user	What do I have today at 7:00 PM?	CALENDAR	find_calendar_entry	What do I have <start_date>today</start_date> at <start_time>7:00 PM</start_time>?	[]				1
Teams13ae85c3-990b-4131-ab43-8b730cb6cd88	0	8/21/2019 22:20	user	Do I have any meetings today?	CALENDAR	find_calendar_entry	Do I have <quantifier>any</quantifier> meetings <start_date>today</start_date>?	[]				1
Teams06804d56-b80f-47a2-927b-d0ed65e71e5b	0	8/7/2019 10:34	user	Cortana schedule.	CALENDAR	find_calendar_entry	Cortana schedule.	[]				1
Teams95d02fb6-1d0d-4772-8859-cce7a32fd0ff	0	7/19/2019 6:38	user	What are my next meetings?	CALENDAR	find_calendar_entry	What are my <start_time>next</start_time> meetings?	[]				1
Teams3738aba0-432a-4717-a2f9-93e30ce6e27a	0	8/21/2019 11:49	user	Cortana conversation schedule API?	NOTSURE	notsure_not_judged	Cortana conversation schedule API?	[]				1
Teamsb767b3ef-53de-42c2-9049-596f502db7c6	0	8/1/2019 20:05	user	Meetings do I have.	CALENDAR	find_calendar_entry	Meetings do I have.	[]				1
Teams501cadfe-b277-4999-a075-60598c0e1f41	0	7/16/2019 16:49	user	My previous meeting.	CALENDAR	find_calendar_entry	My <order_ref>previous</order_ref> meeting.	[]				1
Teamsf1220c39-de40-4dbf-8ba2-2edabc222c37	0	8/7/2019 5:26	user	Do I have tomorrow?	CALENDAR	find_calendar_entry	Do I have <start_date>tomorrow</start_date>?	[]				1
Teams4c103aa8-f3de-473e-903f-f75bb615657c	0	7/24/2019 19:42	user	What is next on my calendar?	CALENDAR	find_calendar_entry	What is <start_time>next</start_time> on my calendar?	[]				1
Teams06d3a4a2-dcb8-4c58-b495-2b3fc225ea25	0	8/19/2019 16:55	user	Hey Cortana, do I my meeting?	CALENDAR	find_calendar_entry	Hey Cortana, do I my meeting?	[]				1
Teams05facc6c-e71c-435c-bc2f-2839d5dc55f5	0	8/2/2019 19:21	user	How's my agenda for today?	CALENDAR	find_calendar_entry	How's my agenda for <start_date>today</start_date>?	[]				1
Teamsb94af9b6-6249-4e7d-8940-42f65d20cd0f	0	8/21/2019 3:07	user	What's my calendar?	CALENDAR	find_calendar_entry	What's my calendar?	[]				1
Teams41b3bf6e-1a7c-4a7d-af96-b1ec064893bf	0	8/7/2019 5:34	user	I have tomorrow.	CALENDAR	find_calendar_entry	I have <start_date>tomorrow</start_date>.	[]				1
Teamsd060a4ec-5663-432b-a453-a1b17034d87d	0	7/25/2019 8:17	user	Hey Cortana, tell me my next meeting.	CALENDAR	find_calendar_entry	Hey Cortana, tell me my <start_time>next</start_time> meeting.	[]				1
Teams54c877c1-2c78-4f23-a335-d7563bb513ff	0	7/26/2019 20:12	user	What is my next meeting? Is my next meeting?	CALENDAR	find_calendar_entry	What is my <start_time>next</start_time> meeting? Is my <start_time>next</start_time> meeting?	[]				1
Teams4525f14c-1040-4e08-96f5-19d0a9677ee6	0	8/5/2019 5:58	user	Hey Cortana transfer call to Ming Yang.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Ming Yang</contact_name>.	[]				2
Teams0097f63f-6038-49a1-8dfe-664206f37a90	0	8/29/2019 11:25	user	Transfer call to myself.	COMMUNICATION	transfer	Transfer call to myself.	[]				2
Teams2fae02cd-279a-48ca-a56d-e5bf0f558b04	0	7/19/2019 20:28	user	Transfer call to 425 /four/ two/four two/ 116 /six/ one/six one/.	COMMUNICATION	transfer	Transfer call to <phone_number>425 /four/ two/four two/ 116 /six/ one/six one/</phone_number>.	[]				1
Teams0929e925-88fa-4a97-a7c2-b1cf032a2007	0	7/18/2019 13:51	user	Transfer call to Omer Zaks.	COMMUNICATION	transfer	Transfer call to <contact_name>Omer Zaks</contact_name>.	[]				1
Teams4a282525-9922-4348-bddb-4a4766e16502	0	8/9/2019 19:45	user	Hey Cortana. Transfer this call to Jonathan's mobile.	COMMUNICATION	transfer	Hey Cortana. Transfer this call to <contact_name>Jonathan</contact_name>'s <destination_platform>mobile</destination_platform>.	[]				1
Teams01450599-3dd6-406d-8f00-7c4d9c559155	0	8/13/2019 18:01	user	Transfer this call.	COMMUNICATION	transfer	Transfer this call.	[]				1
Teamse9e7dc25-f2d1-4696-add2-5a743b73c526	0	7/22/2019 3:47	user	Transfer this call to Mohit Goyal.	COMMUNICATION	transfer	Transfer this call to <contact_name>Mohit Goyal</contact_name>.	[]				1
Teams31515551-fcf4-49b8-84e2-657e7e65c7df	0	7/31/2019 19:18	user	Transfer the call to Angelina.	COMMUNICATION	transfer	Transfer the call to <contact_name>Angelina</contact_name>.	[]				1
Teamsbe8519a1-3f5a-4340-9519-e41362ebd9ce	0	7/24/2019 21:29	user	Transfer this call to my mobile.	COMMUNICATION	transfer	Transfer this call to my <destination_platform>mobile</destination_platform>.	[]				3
Teams72e01f69-f5c8-4729-b43d-f4c353a70602	0	8/23/2019 7:09	user	Transfer the call to Ming Yang.	COMMUNICATION	transfer	Transfer the call to <contact_name>Ming Yang</contact_name>.	[]				1
Teamse6968db8-d236-47bd-87b0-ddbd46b123a7	0	7/28/2019 11:05	user	Transfer the call to Yael Goodman on teams.	COMMUNICATION	transfer	Transfer the call to <contact_name>Yael Goodman</contact_name> on <destination_platform>teams</destination_platform>.	[]				1
Teamsa5fe1cb1-9864-49b2-b113-edf4e8477151	0	7/28/2019 11:04	user	Transfer call to Gal Bar on teams.	COMMUNICATION	transfer	Transfer call to <contact_name>Gal Bar</contact_name> on <destination_platform>teams</destination_platform>.	[]				1
Teams6a65e12f-35c5-4a92-bccc-0448c16e3721	0	8/28/2019 9:19	user	Hey Cortana. Transfer this call.	COMMUNICATION	transfer	Hey Cortana. Transfer this call.	[]				3
Teamsb58be456-81c2-482d-b70d-8572f1f2e552	0	8/28/2019 11:17	user	Transfer the call.	COMMUNICATION	transfer	Transfer the call.	[]				1
Teamsf549426c-cfd6-417e-8425-000de71bc391	0	8/27/2019 6:17	user	Hey Cortana transfer call to rose team.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>rose team</contact_name>.	[]				1
Teams67adbdbb-77c7-4423-b755-de61da7f59a3	0	8/26/2019 19:32	user	Hey Cortana. Transfer this call to Jotham.	COMMUNICATION	transfer	Hey Cortana. Transfer this call to <contact_name>Jotham</contact_name>.	[]				1
Teams09e1f947-6626-4fb9-9fe1-b92cfeb56f2b	0	7/16/2019 11:37	user	Transfer my call 28894259213.	COMMUNICATION	transfer	Transfer my call <phone_number>28894259213</phone_number>.	[]				1
Teams98545723-3428-4590-b036-f0946b51e2fa	0	7/16/2019 11:44	user	Transfer the call 205-255-6372 One.	COMMUNICATION	transfer	Transfer the call <phone_number>205-255-6372</phone_number> One.	[]				1
Teams747d20a3-279c-49da-9cad-b02b2d802c25	0	8/6/2019 22:56	user	Transfer call to 425501.	COMMUNICATION	transfer	Transfer call to <phone_number>425501</phone_number>.	[]				1
Teams3c67773c-6a55-4573-9aa6-037b4581580f	0	8/1/2019 8:49	user	Cortana transfer this call.	COMMUNICATION	transfer	Cortana transfer this call.	[]				1
Teamsc2c26459-b6c5-4ef1-9751-a79f8a011e76	0	8/27/2019 20:45	user	Transfer call to Shwetambari.	COMMUNICATION	transfer	Transfer call to <contact_name>Shwetambari</contact_name>.	[]				2
Teams8507d60b-024a-4816-aadb-80f4c7d545ef	0	8/9/2019 19:51	user	Hey Cortana. Transfer this call to Abraham.	COMMUNICATION	transfer	Hey Cortana. Transfer this call to <contact_name>Abraham</contact_name>.	[]				1
Teamse28f716a-359a-4e56-995f-ae4f76ce66d9	0	7/18/2019 13:52	user	Transfer call to Nachum Boondock on teams.	COMMUNICATION	transfer	Transfer call to <contact_name>Nachum Boondock</contact_name> on <source_platform>teams</source_platform>.	[]				1
Teams2ebee6fd-480e-4cc1-a514-4480062594f2	0	8/5/2019 22:33	user	Transfer call to 770-878-1710.	COMMUNICATION	transfer	Transfer call to <phone_number>770-878-1710</phone_number>.	[]				1
Teamsf7a558b8-3dde-43dd-8bc5-89c696a799f1	0	7/16/2019 16:18	user	Transfer the call to 889-425-9213.	COMMUNICATION	transfer	Transfer the call to <phone_number>889-425-9213</phone_number>.	[]				1
Teams8c3f2a40-05b6-4487-8c84-ec18f25c080a	0	7/18/2019 13:56	user	Transfer call to Omer Zaks on teams.	COMMUNICATION	transfer	Transfer call to <contact_name>Omer Zaks</contact_name> on <source_platform>teams</source_platform>.	[]				1
Teams87d9847d-8161-4c2a-b116-6ad888854743	0	7/18/2019 21:57	user	Transfer call to my mobile.	COMMUNICATION	transfer	Transfer call to my <destination_platform>mobile</destination_platform>.	[]				3
Teamsfc575e99-a797-4732-b288-ca7ca2db7c4a	0	8/15/2019 21:30	user	Transfer.	COMMUNICATION	transfer	Transfer.	[]				1
Teams8c13225c-fa5f-4411-b2c4-923f501d921b	0	7/16/2019 7:10	user	Transfer call to Rose.	COMMUNICATION	transfer	Transfer call to <contact_name>Rose</contact_name>.	[]				1
Teams590f690c-dea3-4ec6-a0d2-a094ad6bb5f0	0	7/17/2019 19:18	user	Transfer the meeting to my mobile.	COMMUNICATION	transfer	Transfer the meeting to my <destination_platform>mobile</destination_platform>.	[]				1
Teamsd1d1e176-4b8c-4ff7-998e-42e4cec41c21	0	8/26/2019 18:49	user	Transfer the call to 732-258-6053.	COMMUNICATION	transfer	Transfer the call to <phone_number>732-258-6053</phone_number>.	[]				1
Teams1cca4e19-84f7-4d50-ad11-2c03c10b5ea2	0	8/30/2019 17:45	user	Transfer this call to Phone.	COMMUNICATION	transfer	Transfer this call to <destination_platform>Phone</destination_platform>.	[]				1
Teamsa3a24ea7-1558-473f-86b4-88e404e9d256	0	8/6/2019 20:24	user	Transfer this call to Abraham.	COMMUNICATION	transfer	Transfer this call to <contact_name>Abraham</contact_name>.	[]				1
Teamseb339d26-7642-41b0-971c-740dbc0012ea	0	7/18/2019 7:52	user	Transfer the call to my mobile.	COMMUNICATION	transfer	Transfer the call to my <destination_platform>mobile</destination_platform>.	[]				1
Teams79a0a245-910d-4ef7-a087-1ce9299d74ea	0	7/24/2019 21:27	user	Transfer this call to Jotham.	COMMUNICATION	transfer	Transfer this call to <contact_name>Jotham</contact_name>.	[]				1
Teams1747df19-f594-455d-8db7-b693e51dd218	0	8/22/2019 6:58	user	Hey Cortana. Transfer the call to Rose.	COMMUNICATION	transfer	Hey Cortana. Transfer the call to <contact_name>Rose</contact_name>.	[]				1
Teams5b4f3086-c609-4f55-93fa-2cb1b60871bf	0	7/21/2019 8:41	user	Transfer call to 05 /four/ four/four four/ 849883.	COMMUNICATION	transfer	Transfer call to <phone_number>05 /four/ four/four four/ 849883</phone_number>.	[]				1
Teams8c7bbc55-fdaa-4f02-881d-47d20cfd0758	0	8/28/2019 9:22	user	Transfer this call to Leo.	COMMUNICATION	transfer	Transfer this call to <contact_name>Leo</contact_name>.	[]				1
Teams17bbf05a-e29b-4020-bced-02fbf021c8b9	0	7/23/2019 19:12	user	Transfer this call to 4094446721.	COMMUNICATION	transfer	Transfer this call to <phone_number>4094446721</phone_number>.	[]				1
Teamsdca11040-30bb-483f-be49-c476afaab8fa	0	8/28/2019 17:32	user	Transfer this call to my desktop.	COMMUNICATION	transfer	Transfer this call to my <destination_platform>desktop</destination_platform>.	[]				1
Teams64002ced-47bd-4424-9fff-19c7331aa73d	0	8/1/2019 18:52	user	Transfer call.	COMMUNICATION	transfer	Transfer call.	[]				1
Teamsd9120f7f-e9d8-4794-ab04-366d34954c76	0	8/16/2019 19:11	user	Transfer this call 24255016637.	COMMUNICATION	transfer	Transfer this call <phone_number>24255016637</phone_number>.	[]				1
Teams2d851e37-6758-473e-9a17-d988b6fbb7a8	0	8/19/2019 13:39	user	Transfer call to Tom Nof.	COMMUNICATION	transfer	Transfer call to <contact_name>Tom Nof</contact_name>.	[]				1
Teams85e0d0ab-cdba-4812-a604-ea48db926788	0	8/27/2019 9:52	user	Add to the call.	COMMUNICATION	add_to_call	Add to the call.	[]				8
Teamsc9f586a2-0253-4e9b-8c23-1501addb3eae	0	8/22/2019 11:33	user	Add Noah's mobile to call.	COMMUNICATION	add_to_call	Add <contact_name>Noah</contact_name>'s <destination_platform>mobile</destination_platform> to call.	[]				1
Teams84cbb451-d7db-4d71-8d8f-5798cacb421c	0	8/13/2019 18:13	user	Add Shwetambari to the call.	COMMUNICATION	add_to_call	Add <contact_name>Shwetambari</contact_name> to the call.	[]				1
Teams2963294c-2f2c-424c-a2dd-d95c004ba4b3	0	8/6/2019 19:59	user	Add Darrin to this call.	COMMUNICATION	add_to_call	Add <contact_name>Darrin</contact_name> to this call.	[]				1
Teamsa03cd561-a454-45dd-a02a-fdac8247d549	0	8/9/2019 19:42	user	Hey Cortana, add Abraham to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <contact_name>Abraham</contact_name> to the call.	[]				1
Teamsef070aa0-91fa-43d4-bcb6-49720019aff4	0	8/26/2019 13:08	user	Hey Cortana, add 0525563721 to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <phone_number>0525563721</phone_number> to the call.	[]				1
Teams08b6490f-3542-40cc-83c5-69e6e5ae3b0a	0	8/13/2019 17:36	user	Cortana add Jane Doe to the call.	COMMUNICATION	add_to_call	Cortana add <contact_name>Jane Doe</contact_name> to the call.	[]				1
Teamsc5523004-7b86-46fb-af50-5a0a72a4a838	0	8/21/2019 17:08	user	Add John to the call.	COMMUNICATION	add_to_call	Add <contact_name>John</contact_name> to the call.	[]				1
Teamsb1098d27-fd96-47a6-a790-44aba277da3e	0	7/18/2019 18:24	user	Add 202-297-2464.	COMMUNICATION	add_to_call	Add <phone_number>202-297-2464</phone_number>.	[]				1
Teams94a27529-642e-46fd-b118-83f48729b9a2	0	8/23/2019 2:25	user	Add The to the call.	COMMUNICATION	add_to_call	Add The to the call.	[]				1
Teamsfe3edd8e-eb1f-4d9b-bd8f-9da037715927	0	8/16/2019 11:02	user	Add Aditya to the call.	COMMUNICATION	add_to_call	Add <contact_name>Aditya</contact_name> to the call.	[]				1
Teamscaf89061-8208-4c20-a7a4-2f679a656227	0	8/19/2019 20:08	user	Add Boyle to this call.	COMMUNICATION	add_to_call	Add <contact_name>Boyle</contact_name> to this call.	[]				1
Teams8cf07e36-f980-4d77-bb28-87b3fa6a9a11	0	7/31/2019 19:29	user	Add 425-421-1650 to the call.	COMMUNICATION	add_to_call	Add <phone_number>425-421-1650</phone_number> to the call.	[]				3
Teams36363264-6fd2-4008-924f-f613d2e594a2	0	7/28/2019 11:27	user	Add down to the call.	COMMUNICATION	add_to_call	Add <contact_name>down</contact_name> to the call.	[]				1
Teamscd25fffa-9af0-4b64-8b89-ec77f45a8343	0	8/20/2019 22:29	user	Hey Cortana, add 425-501-6637 to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <phone_number>425-501-6637</phone_number> to the call.	[]				1
Teams3c2aee72-ec34-4db0-b57a-00142449d712	0	8/16/2019 18:25	user	Add Jotham Parker to the call.	COMMUNICATION	add_to_call	Add <contact_name>Jotham Parker</contact_name> to the call.	[]				1
Teamsbc69f635-9a8d-4b1f-8ad1-6b6ddfcdba97	0	7/23/2019 17:58	user	Add Jotham to the call.	COMMUNICATION	add_to_call	Add <contact_name>Jotham</contact_name> to the call.	[]				1
Teamse83494d3-ce80-4419-bf25-dbccf96ff909	0	7/21/2019 8:35	user	Add 41122333 to call.	COMMUNICATION	add_to_call	Add <phone_number>41122333</phone_number> to call.	[]				1
Teams9260b3e5-9df0-42c4-8287-8331175f473b	0	8/14/2019 21:01	user	Cortana add Shiva to the call.	COMMUNICATION	add_to_call	Cortana add <contact_name>Shiva</contact_name> to the call.	[]				2
Teams8dff9387-bd27-43f0-8fd9-fc89dd8ae7ee	0	7/31/2019 19:28	user	Add 732-258-6052 to the call.	COMMUNICATION	add_to_call	Add <phone_number>732-258-6052</phone_number> to the call.	[]				1
Teams7a11ead6-a2a1-4643-90cb-54a218b6a8ee	0	8/29/2019 7:50	user	Add Zhen Lu to the call.	COMMUNICATION	add_to_call	Add <contact_name>Zhen Lu</contact_name> to the call.	[]				1
Teamsb0de6553-f6fa-47ec-ac4e-7138713b762c	0	8/23/2019 7:18	user	Add A to the call.	COMMUNICATION	add_to_call	Add <contact_name>A</contact_name> to the call.	[]				1
Teams72a9c909-c52f-46dd-9872-6e083cb2fd8c	0	7/31/2019 19:20	user	Add 42542116612 the call.	COMMUNICATION	add_to_call	Add <phone_number>42542116612</phone_number> the call.	[]				1
Teams20deb76a-0b23-4b7d-b67a-af6fdf6e2db4	0	8/12/2019 8:36	user	Hey Cortana, add Vinnik to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <contact_name>Vinnik</contact_name> to the call.	[]				1
Teams008c3e60-d3d9-4f83-80cb-75d4a2fad1a1	0	8/27/2019 22:02	user	Hey Cortana, add 4094447034 to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <phone_number>4094447034</phone_number> to the call.	[]				1
Teams016b8315-2c0b-4c7a-b937-20b94812034c	0	8/26/2019 7:21	user	Hey Cortana, add to the call.	COMMUNICATION	add_to_call	Hey Cortana, add to the call.	[]				1
Teamse36cc8a7-2286-49d9-b7d9-206dd4018ba0	0	8/23/2019 2:26	user	Hey Cortana, add it to the call.	COMMUNICATION	add_to_call	Hey Cortana, add it to the call.	[]				1
Teamsa60807e5-34e8-4fc1-9577-e18c63023f27	0	8/8/2019 12:47	user	Add Yael to the call.	COMMUNICATION	add_to_call	Add <contact_name>Yael</contact_name> to the call.	[]				2
Teams87231fbe-8b70-4305-95e8-845e3e114f47	0	7/21/2019 8:32	user	Add 411223332 call.	COMMUNICATION	add_to_call	Add <phone_number>411223332</phone_number> call.	[]				1
Teams18a7c2e7-9f2e-4fd7-a6ba-5f72e9e37fb3	0	8/23/2019 8:10	user	Add to call.	COMMUNICATION	add_to_call	Add to call.	[]				2
Teams101204ba-8c16-401f-ad55-3b7718c3325b	0	8/19/2019 13:19	user	Add Gili to call.	COMMUNICATION	add_to_call	Add <contact_name>Gili</contact_name> to call.	[]				1
Teams1185b208-0633-4f20-876b-e7974c14d6b8	0	8/25/2019 12:14	user	Add it to the call 0526077445.	COMMUNICATION	add_to_call	Add it to the call <phone_number>0526077445</phone_number>.	[]				1
Teams114675d6-884b-4288-a347-60ecbb6e5dd7	0	7/17/2019 19:09	user	Yeah 425-421-1650 to the call.	COMMUNICATION	add_to_call	Yeah <phone_number>425-421-1650</phone_number> to the call.	[]				1
Teamse0ec3eba-0650-40a1-a2c9-d13704ab0460	0	7/18/2019 20:47	user	Add 40944467212 this call.	COMMUNICATION	add_to_call	Add <phone_number>40944467212</phone_number> this call.	[]				1
Teamsc4c37b02-c188-47bd-b97a-f4b812bdd6b1	0	7/25/2019 8:17	user	Add 2312 the call.	COMMUNICATION	add_to_call	Add <phone_number>2312</phone_number> the call.	[]				1
Teams7d87d939-3073-4aaa-8925-1a3fbbc6e6a8	0	7/31/2019 19:20	user	Add 425-421-1631 to the call.	COMMUNICATION	add_to_call	Add <phone_number>425-421-1631</phone_number> to the call.	[]				1
