ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency	CortanaResponse
177875834	0		user	show me eQAS Msw by Ashuthosh Upadhyaya	NOTSURE	file_search	show me <file_keyword>eQAS Msw</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875835	0		user	find me 3S LiveSite document by Suman	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875838	0		user	docx Suman Venkata shared about LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> <contact_name>Suman Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875839	0		user	QAS Msw excel by Ashuthosh Upadhyaya	FILES	file_search	<file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875840	0		user	open 3S Answers LiveSite document by Yaram Venkata	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177875842	0		user	QAW Msw file	FILES	file_search	<file_keyword>QAW Msw</file_keyword> file	[]		1
177875843	0		user	QAS Msw April by Ashuthosh	NOTSURE	file_search	<file_keyword>QAS Msw April</file_keyword> by <contact_name>Ashuthosh</contact_name>	[]		1
177875845	0		user	LiveSite Answers 3S Yaram	NOTSURE	file_search	<file_keyword>LiveSite Answers 3S</file_keyword> <contact_name>Yaram</contact_name>	[]		1
177875847	0		user	open QAS Msw April xlsx by Ashuthosh Upadhyaya	FILES	file_open	open <file_keyword>QAS Msw April</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875852	0		user	word by Venkata Suman Yaram about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875853	0		user	xlsx shared by Ashuthosh Upadhyaya	FILES	file_search	<file_type>xlsx</file_type> <file_action>shared</file_action> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875855	0		user	docx Yaram Venkata sent	FILES	file_search	<file_type>docx</file_type> <contact_name>Yaram Venkata</contact_name> <file_action>sent</file_action>	[]		1
177875856	0		user	find the MswAprilMayQAS xls	FILES	file_search	find the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xls</file_type>	[]		1
177875858	0		user	find the QASM sw April	NOTSURE	file_search	find the <file_keyword>QASM sw April</file_keyword>	[]		1
177875859	0		user	show the MswAprilMayQAS xls	FILES	file_search	show the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xls</file_type>	[]		1
177875860	0		user	docx Suman Venkata shared about 3S Answers LikveSite	FILES	file_search	<file_type>docx</file_type> <contact_name>Suman Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LikveSite</file_keyword>	[]		1
177875862	0		user	document by Suman about LiveSite Answers 3S	FILES	file_search	document by <contact_name>Suman</contact_name> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875864	0		user	open May April Msw excel	FILES	file_open	open <file_keyword>May April Msw</file_keyword> <file_type>excel</file_type>	[]		1
177875865	0		user	3S LiveSite document by Yaram	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> document by <contact_name>Yaram</contact_name>	[]		1
177875866	0		user	xls by Ashuthosh about MswAprilMayQAS	FILES	file_search	<file_type>xls</file_type> by <contact_name>Ashuthosh</contact_name> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177875870	0		user	what is vidyard	NOTSURE	notsure_not_judged	what is vidyard	[]		1
177875871	0		user	excel by Upadhyaya called QAS Msw April	FILES	file_search	<file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>QAS Msw April</file_name>	[]		1
177875873	0		user	Suman Venkata's docx files shared with me	FILES	file_search	<contact_name>Suman Venkata</contact_name>'s <file_type>docx</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177875874	0		user	May April Msw excel by Upadhyaya	FILES	file_search	<file_keyword>May April Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875875	0		user	find me 3S Answers LiveSite word by Suman Venkata	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875876	0		user	3S Answers LiveSite Venata	NOTSURE	notsure_not_judged	3S Answers LiveSite Venata	[]		1
177875877	0		user	who is the accenture account executive	PEOPLE	search_people_by_attribute	who is the <org_name>accenture</org_name> <job_title>account executive</job_title>	[]		1
177875880	0		user	spreadsheet Ashuthosh Upadhyaya shared about QAS Msw	FILES	file_search	<file_type>spreadsheet</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>QAS Msw</file_keyword>	[]		1
177875881	0		user	can yu find the 3S LiveSite word by Suman Venkata	FILES	file_search	can yu find the <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875883	0		user	what does partner as end customer mean?	NOTSURE	notsure_not_judged	what does partner as end customer mean?	[]		1
177875884	0		user	who runs msit?	PEOPLE	search_people_by_attribute	who runs <org_name>msit</org_name>?	[]		1
177875885	0		user	can you find the QAS Msw April by Ashuthosh	TEAMSACTION	teamspace_search	can you find the <teamspace_keyword>QAS Msw April by Ashuthosh</teamspace_keyword>	[]		1
177875886	0		user	Yaram document	FILES	file_search	<contact_name>Yaram</contact_name> document	[]		1
177875887	0		user	can you find the LiveSite Answers 3S document by Yaram Venkata	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177875889	0		user	who is org chart	NOTSURE	notsure_not_judged	who is org chart	[]		1
177875890	0		user	who is rangan majumder	PEOPLE	search_people_by_name	who is <contact_name>rangan majumder</contact_name>	[]		1
177875891	0		user	what is the full form of MSAI	NOTSURE	notsure_not_judged	what is the full form of MSAI	[]		1
177875892	0		user	find me the 3S LiveSite docx by Suman Venkata	FILES	file_search	find me the <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875893	0		user	spreadsheet by Upadhyaya about QAS Msw April	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name> about <file_keyword>QAS Msw April</file_keyword>	[]		1
177875896	0		user	find me the 3S LiveSite document by Yaram	FILES	file_search	find me the <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Yaram</contact_name>	[]		1
177875901	0		user	document modified by Yaram Venkata	FILES	file_search	document <file_action>modified</file_action> by <contact_name>Yaram Venkata</contact_name>	[]		1
177875902	0		user	who supports azure billing	PEOPLE	search_people_by_attribute	who supports <org_name>azure billing</org_name>	[]		1
177875903	0		user	MswAprilMayQAS excel	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type>	[]		1
177875904	0		user	Upadhyaya excel	FILES	file_search	<contact_name>Upadhyaya</contact_name> <file_type>excel</file_type>	[]		1
177875905	0		user	who is my HR	PEOPLE	search_org_chart	who is my <relationship_name>HR</relationship_name>	[]		1
177875907	0		user	document by Yaram Venkata called 3S LiveSite	FILES	file_search	document by <contact_name>Yaram Venkata</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177875908	0		user	can you find the MswAprilMayQAS xlsx by Ashuthosh	FILES	file_search	can you find the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875909	0		user	QAS Msw by Ashuthosh Upadhyaya	NOTSURE	file_search	<file_keyword>QAS Msw</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875911	0		user	can you find the LiveSite Answers 3S docx by Venkata Suman Yaram	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875912	0		user	why is RFP needed for ECIF	NOTSURE	notsure_not_judged	why is RFP needed for ECIF	[]		1
177875913	0		user	word by Yaram Venkata called 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177875914	0		user	files by Ashuthosh	FILES	file_search	files by <contact_name>Ashuthosh</contact_name>	[]		1
177875915	0		user	docx named 3S LiveSite	FILES	file_search	<file_type>docx</file_type> named <file_name>3S LiveSite</file_name>	[]		1
177875916	0		user	3S Answers LiveSite document by Venkata Suman Yaram	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875917	0		user	can you find the LiveSite Answers 3S word by Yaram	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Yaram</contact_name>	[]		1
177875918	0		user	May April Msw xlsx by Ashuthosh	FILES	file_search	<file_keyword>May April Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875919	0		user	docx Venkata shared about 3S LiveSite	FILES	file_search	<file_type>docx</file_type> <contact_name>Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177875921	0		user	what does cela stand for	NOTSURE	notsure_not_judged	what does cela stand for	[]		1
177875922	0		user	open LiveSite nswers 3S word by Venkata	FILES	file_open	open <file_keyword>LiveSite nswers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875923	0		user	who is the a for an account	PEOPLE	people_other	who is the a for an account	[]		1
177875924	0		user	Why Leaders Love Rewards	NOTSURE	notsure_not_judged	Why Leaders Love Rewards	[]		1
177875925	0		user	docx shared by Venkata	FILES	file_search	<file_type>docx</file_type> <file_action>shared</file_action> by <contact_name>Venkata</contact_name>	[]		1
177875926	0		user	excel by Upadhyaya named MswAprilMayQAS	FILES	file_search	<file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name> named <file_name>MswAprilMayQAS</file_name>	[]		1
177875927	0		user	docx by Venkata about LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> by <contact_name>Venkata</contact_name> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875928	0		user	can you find the MswAprilMayQAS excel by Ashuthosh	FILES	file_search	can you find the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875929	0		user	docx by Suman called LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name> called <file_name>LiveSite Answers 3S</file_name>	[]		1
177875930	0		user	xlsx Ashuthosh shared	FILES	file_search	<file_type>xlsx</file_type> <contact_name>Ashuthosh</contact_name> <file_action>shared</file_action>	[]		1
177875932	0		user	xlsx Upadhyaya shared	FILES	file_search	<file_type>xlsx</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action>	[]		1
177875933	0		user	who is ganga Venkatasubramanian	PEOPLE	search_people_by_name	who is <contact_name>ganga Venkatasubramanian</contact_name>	[]		1
177875934	0		user	find me LiveSite Answers 3S docx by Suman Venkata	FILES	file_search	find me <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875935	0		user	Who assigns microsoft aliases?	NOTSURE	notsure_not_judged	Who assigns microsoft aliases?	[]		1
177875936	0		user	who is Sumit's manager?	PEOPLE	search_org_chart	who is <contact_name>Sumit</contact_name>'s <relationship_name>manager</relationship_name>?	[]		1
177875937	0		user	show me MswAprilMayQAS by Ashuthosh	TEAMSACTION	teamspace_search	show me <teamspace_keyword>MswAprilMayQAS by Ashuthosh</teamspace_keyword>	[]		1
177875938	0		user	find me 3S LiveSite word by Venkata	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875939	0		user	open LiveSite Answers 3S docx by Venkata Suman Yaram	FILES	file_open	open <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875941	0		user	3S Answers LiveSite Yaram	NOTSURE	notsure_not_judged	3S Answers LiveSite Yaram	[]		1
177875942	0		user	word Yaram Venkata	FILES	file_search	<file_type>word</file_type> <contact_name>Yaram Venkata</contact_name>	[]		1
177875944	0		user	find me the LiveSite Answers 3S docx by Yaram Venkata	FILES	file_search	find me the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177875945	0		user	how to add my non labot time	NOTSURE	notsure_not_judged	how to add my non labot time	[]		1
177875946	0		user	word Venkata Suman Yaram shared about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> <contact_name>Venkata Suman Yaram</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875947	0		user	document by Suman Venkata named LiveSite Answers 3S	FILES	file_search	document by <contact_name>Suman Venkata</contact_name> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177875948	0		user	excel by Ashuthosh Upadhyaya	FILES	file_search	<file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875950	0		user	can you find the LiveSite Answers 3S docx by Suman	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177875951	0		user	Where to find a free SharePoint Calendar alp	NOTSURE	notsure_not_judged	Where to find a free SharePoint Calendar alp	[]		1
177875955	0		user	docx Suman shared	FILES	file_search	<file_type>docx</file_type> <contact_name>Suman</contact_name> <file_action>shared</file_action>	[]		1
177875956	0		user	May April Msw file	FILES	file_search	<file_keyword>May April Msw</file_keyword> file	[]		1
177875958	0		user	open May April Msw xlsx	FILES	file_open	open <file_keyword>May April Msw</file_keyword> <file_type>xlsx</file_type>	[]		1
177875961	0		user	show me 3S LiveSite by Venkata	NOTSURE	file_search	show me <file_keyword>3S LiveSite</file_keyword> by <contact_name>Venkata</contact_name>	[]		1
177875962	0		user	who owns id2020	NOTSURE	notsure_not_judged	who owns id2020	[]		1
177875963	0		user	corp vm no operating system was oaded	NOTSURE	notsure_not_judged	corp vm no operating system was oaded	[]		1
177875964	0		user	xlsx by Ashuthosh Upadhyaya about QAS Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>QAS Msw</file_keyword>	[]		1
177875967	0		user	whi is teh azure subscription admin	PEOPLE	search_people_by_attribute	whi is teh <org_name>azure subscription</org_name> <job_title>admin</job_title>	[]		1
